title,condition,buy_price
Nineteen Eighty-Four,Good,9.79
Harry Potter and the Sorcerer's Stone,Good,7.89
To Kill a Mockingbird,Good,17.29
The Hunger Games,Good,4.69
Fahrenheit 451,Good,7.59
Animal Farm: A Fairy Story,Good,6.59
The Alchemist,Good,8.19
Harry Potter and the Chamber of Secrets,Good,5.39
Where the Crawdads Sing,Good,4.89
The Four Agreements: A Practical Guide to Personal Freedom, A Toltec Wisdom Book,Good,5.79
Harry Potter and the Prisoner of Azkaban,Good,5.39
It Ends with Us,Good,4.69
Catching Fire,Good,7.19
The Hobbit,Acceptable,6.79
The Handmaid's Tale,Acceptable,6.29
How to Win Friends and Influence People,Good,6.59
The Great Gatsby,Good,6.49
Verity,Good,5.49
Mockingjay,Acceptable,7.59
Harry Potter and the Goblet of Fire,Acceptable,9.79
Charlotte's Web,Good,4.49
The Giver,Good,4.89
Harry Potter and the Deathly Hallows,Acceptable,11.39
Pride and Prejudice,Very Good,29.09
The Seven Husbands of Evelyn Hugo,Good,6.39
Harry Potter and the Half-Blood Prince,Good,8.19
All the Light We Cannot See,Good,4.89
Green Eggs and Ham,Good,6.39
The Lion, the Witch and the Wardrobe,Good,4.19
Man's Search for Meaning,Good,9.19
The Book Thief,Good,4.59
Twilight,Good,9.89
Oh, the Thinks You Can Think!,Good,4.19
Lord of the Flies,Acceptable,5.69
Educated,Good,4.39
Anne Frank: The Diary of a Young Girl,Very Good,18.99
The Silent Patient,Good,5.59
The Nightingale,Good,7.79
The Power of Now: A Guide to Spiritual Enlightenment,Good,6.19
Before We Were Yours,Good,4.39
Brave New World,Good,7.49
It Starts with Us,Good,4.89
Mere Christianity,Good,6.29
Hillbilly Elegy: A Memoir of a Family and Culture in Crisis,Good,5.49
Wuthering Heights,Good,5.39
One Fish, Two Fish, Red Fish, Blue Fish,Good,4.19
Rich Dad, Poor Dad,Good,7.09
How the Grinch Stole Christmas!,Good,8.49
Harry Potter and the Order of the Phoenix,Good,5.29
The Lightning Thief,Good,4.39
